Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2009,18,50,005,65,7400,08,13,2009_08_13_00000000000000000acb,18005,39.205843,-85.8979988,0.7920685185185186,224,2009-08-13
2009,18,50,031,67.5,6600,08,13,2009_08_13_00000000000000000ac7,18031,39.3059799,-85.499831,0.7869958387942333,224,2009-08-13
2009,18,20,039,66.5,2800,08,29,2009_08_29_00000000000000000331,18039,41.6006928,-85.8639864,0.7116286897328009,240,2009-08-29
2009,18,70,051,62.5,28700,07,28,2009_07_28_00000000000000000ae0,18051,38.3173981,-87.5805231,0.648565041287445,208,2009-07-28
2009,18,50,053,76.5,6400,08,13,2009_08_13_0000000000000000031d,18053,40.5157575,-85.6549455,0.7217472985438877,224,2009-08-13
2009,18,50,059,74,4800,08,13,2009_08_13_00000000000000000320,18059,39.8225298,-85.7731618,0.7823104601526607,224,2009-08-13
2009,18,60,075,70.5,13100,08,13,2009_08_13_00000000000000000327,18075,40.4349719,-85.0033804,0.7054782243888028,224,2009-08-13
2009,18,20,099,67.5,4000,08,13,2009_08_13_00000000000000000302,18099,41.3250032,-86.2690363,0.7291433023433964,224,2009-08-13
2009,18,40,107,74,2400,08,13,2009_08_13_0000000000000000030f,18107,40.0402962,-86.8927145,0.827784238940459,224,2009-08-13
2009,18,30,113,66.5,4800,08,29,2009_08_29_0000000000000000032c,18113,41.4046795,-85.4172706,0.7417935493599122,240,2009-08-29
2009,18,50,145,74,6600,08,13,2009_08_13_00000000000000000aca,18145,39.5241345,-85.7921742,0.8079627185235915,224,2009-08-13
2009,18,40,157,75.5,4100,07,28,2009_07_28_0000000000000000030e,18157,40.3891303,-86.8935554,0.7376271794871795,208,2009-07-28
2009,18,20,169,79.5,8500,08,13,2009_08_13_0000000000000000031a,18169,40.8437475,-85.7951915,0.758316925557467,224,2009-08-13
2009,18,80,175,54.5,3600,07,28,2009_07_28_00000000000000000abd,18175,38.6006126,-86.1047512,0.7482380917159763,208,2009-07-28
2009,18,30,183,76,8700,08,13,2009_08_13_0000000000000000031b,18183,41.1364261,-85.5018918,0.7297812877822814,224,2009-08-13
2009,20,50,009,44,154500,05,09,2009_05_09_00000000000000000945,20009,38.4812394,-98.7678374,0.6343125688808976,128,2009-05-09
2009,20,50,041,50,149000,05,09,2009_05_09_000000000000000009b2,20041,38.8677353,-97.1579434,0.6921878061499858,128,2009-05-09
2009,20,30,057,42,177500,05,09,2009_05_09_00000000000000000958,20057,37.6884159,-99.8847484,0.6230859602528414,128,2009-05-09
2009,20,80,061,50,9300,05,09,2009_05_09_000000000000000009b0,20061,39.002156,-96.7680375,0.6714203260350131,128,2009-05-09
2009,20,60,077,29,242000,04,23,2009_04_23_00000000000000000951,20077,37.188184,-98.06659,0.6519392211271828,112,2009-04-23
2009,20,60,079,44,110500,04,23,2009_04_23_000000000000000009ac,20079,38.0501436,-97.4367065,0.6678810591963371,112,2009-04-23
2009,20,40,089,44,123000,05,09,2009_05_09_0000000000000000091a,20089,39.7770098,-98.2225842,0.6094860691527896,128,2009-05-09
2009,20,60,095,34,195500,05,09,2009_05_09_0000000000000000094f,20095,37.5529509,-98.1445285,0.6619335443813152,128,2009-05-09
2009,20,70,103,36,3500,08,29,2009_08_29_000000000000000009b9,20103,39.1895108,-95.038977,0.7178475808681227,240,2009-08-29
2009,20,50,113,49.5,213000,04,23,2009_04_23_00000000000000000947,20113,38.395812,-97.6474893,0.6972950961344534,112,2009-04-23
2009,20,50,115,47,122500,04,23,2009_04_23_000000000000000009ad,20115,38.3596474,-97.1027707,0.678881158632729,112,2009-04-23
2009,20,40,123,45,181000,05,09,2009_05_09_00000000000000000941,20123,39.3930256,-98.2073621,0.6595533623563642,128,2009-05-09
2009,20,80,127,43,30000,05,09,2009_05_09_000000000000000009ae,20127,38.688204,-96.6514482,0.6743463607927662,128,2009-05-09
2009,20,30,129,27,98000,05,09,2009_05_09_0000000000000000051c,20129,37.1852495,-101.8095163,0.44435964330240857,128,2009-05-09
2009,20,80,139,36,8500,05,09,2009_05_09_000000000000000009a6,20139,38.6484085,-95.7075964,0.6823781376867929,128,2009-05-09
2009,20,40,143,50,115500,05,09,2009_05_09_00000000000000000943,20143,39.1379632,-97.6548025,0.7343935769609194,128,2009-05-09
2009,20,60,145,47.5,136000,05,09,2009_05_09_0000000000000000093c,20145,38.1814768,-99.2347717,0.6317116730401776,128,2009-05-09
2009,20,40,147,49,95500,05,25,2009_05_25_0000000000000000091f,20147,39.7845058,-99.3421498,0.5935753143151313,144,2009-05-25
2009,20,70,149,46,7000,05,25,2009_05_25_000000000000000009b4,20149,39.3821868,-96.3371126,0.6546202859838669,144,2009-05-25
2009,20,60,155,35,226000,05,09,2009_05_09_0000000000000000094d,20155,37.9481849,-98.0783463,0.6474166785789899,128,2009-05-09
2009,20,40,157,48,87000,05,09,2009_05_09_00000000000000000919,20157,39.8289103,-97.6509213,0.626614508407506,128,2009-05-09
2009,20,50,169,47,138000,05,09,2009_05_09_00000000000000000946,20169,38.7863268,-97.6501534,0.7037074392719833,128,2009-05-09
2009,20,60,173,34,185000,04,23,2009_04_23_0000000000000000094e,20173,37.681045,-97.4610535,0.6659052729202691,112,2009-04-23
2009,20,80,177,36.5,4000,08,29,2009_08_29_000000000000000009b6,20177,39.0418053,-95.755664,0.7090290993999347,240,2009-08-29
2009,20,10,181,53,175000,05,25,2009_05_25_0000000000000000052b,20181,39.3513521,-101.719859,0.6069898803298522,144,2009-05-25
2009,20,40,183,49,125500,05,09,2009_05_09_0000000000000000091e,20183,39.7846603,-98.7854295,0.5907480374578259,128,2009-05-09
2009,20,60,191,27,376000,04,23,2009_04_23_00000000000000000952,20191,37.2366617,-97.4933519,0.6841237809934634,112,2009-04-23
2009,26,80,059,64.5,15700,08,29,2009_08_29_00000000000000000101,26059,41.8644753,-84.6424093,0.707894637867716,240,2009-08-29
2009,26,90,091,78.5,40300,08,29,2009_08_29_00000000000000000100,26091,41.8961086,-84.0743496,0.6657256855738316,240,2009-08-29
2009,26,90,115,73.5,27200,08,13,2009_08_13_000000000000000000fa,26115,41.916097,-83.4871059,0.6415585304629803,224,2009-08-13
2009,29,50,019,44,7500,04,23,2009_04_23_000000000000000009d2,29019,38.9898614,-92.3102022,0.6835603204909647,112,2009-04-23
2009,29,50,051,42,3000,08,13,2009_08_13_000000000000000009da,29051,38.5032331,-92.2800271,0.8012775584795322,224,2009-08-13
2009,29,50,053,48,17200,05,09,2009_05_09_000000000000000009d1,29053,38.8453861,-92.8123231,0.7498194151265152,128,2009-05-09
2009,29,70,057,47.5,24000,04,23,2009_04_23_000000000000000009e4,29057,37.4323495,-93.854878,0.7739086983419946,112,2009-04-23
2009,29,60,073,43,2000,05,25,2009_05_25_0000000000000000021f,29073,38.4411826,-91.5057795,0.8386,144,2009-05-25
2009,29,70,109,42,6600,04,23,2009_04_23_000000000000000009e5,29109,37.1065898,-93.8305507,0.7857673469387755,112,2009-04-23
2009,29,30,127,46,6100,08,29,2009_08_29_00000000000000000227,29127,39.8075383,-91.6353791,0.7278450724637682,240,2009-08-29
2009,29,50,141,51,2100,05,09,2009_05_09_000000000000000009d4,29141,38.4208069,-92.8748352,0.7936931034482759,128,2009-05-09
2009,29,70,145,38,4400,04,23,2009_04_23_000000000000000009ec,29145,36.9083639,-94.3350211,0.7610486486486486,112,2009-04-23
2009,29,90,155,47,21100,03,22,2009_03_22_00000000000000000709,29155,36.2099162,-89.7859419,0.6117580807220708,80,2009-03-22
2009,29,60,183,47.5,7000,07,28,2009_07_28_00000000000000000216,29183,38.7811023,-90.6749153,0.6460410443571027,208,2009-07-28
2009,31,10,013,49,125300,06,10,2009_06_10_000000000000000008a3,31013,42.2103804,-103.0817795,0.5692799849516713,160,2009-06-10
2009,31,70,029,62,46200,05,25,2009_05_25_0000000000000000088e,31029,40.5303903,-101.6941918,0.6188087530961686,144,2009-05-25
2009,31,90,035,55.5,5900,05,09,2009_05_09_0000000000000000091c,31035,40.5236688,-98.0510501,0.5828402434122066,128,2009-05-09
2009,31,10,049,44,87600,05,25,2009_05_25_0000000000000000088a,31049,41.1119026,-102.332609,0.6140091224791894,144,2009-05-25
2009,31,70,057,62,37900,05,25,2009_05_25_0000000000000000088d,31057,40.180165,-101.6811327,0.604120339394101,144,2009-05-25
2009,31,80,065,63.5,59300,05,25,2009_05_25_00000000000000000934,31065,40.191865,-99.9096631,0.6370900718127713,144,2009-05-25
2009,31,90,067,48,23200,05,25,2009_05_25_00000000000000000912,31067,40.2552337,-96.6834528,0.6292430594529309,144,2009-05-25
2009,31,70,087,57.5,68700,05,25,2009_05_25_00000000000000000893,31087,40.1768964,-101.044217,0.6176085629623622,144,2009-05-25
2009,31,90,095,47.5,15900,05,25,2009_05_25_00000000000000000914,31095,40.1757356,-97.1431027,0.6161935819155089,144,2009-05-25
2009,31,90,097,43.5,5300,05,25,2009_05_25_00000000000000000904,31097,40.3950099,-96.2653668,0.6938472109720177,144,2009-05-25
2009,31,70,101,54,46200,05,25,2009_05_25_0000000000000000089a,31101,41.1942448,-101.6444493,0.6333877496487357,144,2009-05-25
2009,31,10,105,27.5,110800,06,10,2009_06_10_00000000000000000885,31105,41.1992736,-103.7031528,0.45906554313802134,160,2009-06-10
2009,31,10,123,44.5,28800,05,25,2009_05_25_00000000000000000886,31123,41.7322039,-102.9905936,0.5764205318496695,144,2009-05-25
2009,31,90,133,45.5,8400,05,25,2009_05_25_00000000000000000910,31133,40.1378496,-96.2452254,0.6850102998858767,144,2009-05-25
2009,31,70,135,47,115000,05,25,2009_05_25_0000000000000000088f,31135,40.8576462,-101.6274676,0.6202019407007503,144,2009-05-25
2009,31,90,151,44.5,12100,08,13,2009_08_13_00000000000000000915,31151,40.5168024,-97.131755,0.6044717576160898,224,2009-08-13
2009,31,10,161,38.5,58700,06,10,2009_06_10_000000000000000008a2,31161,42.5122888,-102.3682795,0.5879807984942113,160,2009-06-10
2009,39,10,003,75,21100,07,28,2009_07_28_00000000000000000107,39003,40.7716274,-84.1061032,0.6572668934918675,208,2009-07-28
2009,39,40,011,71.5,25500,08,13,2009_08_13_00000000000000000106,39011,40.561309,-84.2240177,0.6727752531912393,224,2009-08-13
2009,39,60,031,55,2200,07,28,2009_07_28_000000000000000000de,39031,40.2967096,-81.9301092,0.7561789158131401,208,2009-07-28
2009,39,20,033,73,26300,07,28,2009_07_28_000000000000000000ef,39033,40.8485244,-82.9247827,0.7321675433206707,208,2009-07-28
2009,39,40,037,78,23200,08,13,2009_08_13_0000000000000000010c,39037,40.1315416,-84.6212483,0.767439720124685,224,2009-08-13
2009,39,10,039,65.5,26400,08,13,2009_08_13_000000000000000000fe,39039,41.3216789,-84.4864334,0.6643750856393563,224,2009-08-13
2009,39,50,045,62,12900,07,28,2009_07_28_000000000000000000e4,39045,39.7526204,-82.6273294,0.7682814144256345,208,2009-07-28
2009,39,10,063,71,44000,07,28,2009_07_28_000000000000000000f2,39063,41.0004711,-83.6660335,0.6647333770900639,208,2009-07-28
2009,39,10,069,79,38000,08,13,2009_08_13_000000000000000000fc,39069,41.3315843,-84.0688996,0.6854183868891802,224,2009-08-13
2009,39,20,077,66,24500,07,28,2009_07_28_000000000000000000f4,39077,41.1450798,-82.594641,0.7546726039614173,208,2009-07-28
2009,39,50,097,80.5,11500,08,13,2009_08_13_000000000000000000ea,39097,39.8966074,-83.4008847,0.7372749796061794,224,2009-08-13
2009,39,10,125,66.5,42700,08,13,2009_08_13_00000000000000000103,39125,41.1189483,-84.5821249,0.6920548260991747,224,2009-08-13
2009,39,30,133,59.5,4500,07,28,2009_07_28_0000000000000000036d,39133,41.1688366,-81.197042,0.763003276259031,208,2009-07-28
2009,39,10,137,69.5,52200,08,13,2009_08_13_000000000000000000fd,39137,41.0245334,-84.1298791,0.6549526283978871,224,2009-08-13
2009,39,40,149,68,19400,08,13,2009_08_13_00000000000000000108,39149,40.336680200000004,-84.2041425,0.7641374057082939,224,2009-08-13
2009,39,30,169,59,11100,07,28,2009_07_28_0000000000000000036a,39169,40.8296612,-81.8871942,0.7753401716520989,208,2009-07-28
2009,39,10,171,71.5,24900,08,29,2009_08_29_00000000000000000102,39171,41.5649581,-84.5843225,0.6863965166412473,240,2009-08-29
2009,39,10,173,79,52000,07,28,2009_07_28_000000000000000000fb,39173,41.3601834,-83.6226821,0.6504225791666848,208,2009-07-28
2009,40,20,011,17.5,209200,05,09,2009_05_09_00000000000000000969,40011,35.877782,-98.4289343,0.5619407378052929,128,2009-05-09
2009,40,50,017,18,194400,05,09,2009_05_09_0000000000000000096e,40017,35.54341,-97.9798435,0.5635073359563493,128,2009-05-09
2009,40,30,033,6.5,165000,11,17,2009_11_17_0000000000000000047d,40033,34.290676,-98.3734379,0.576673014455044,255,2009-11-17
2009,40,70,035,25.5,7700,05,09,2009_05_09_00000000000000000999,40035,36.7638896,-95.2015531,0.6767626984126983,128,2009-05-09
2009,40,20,039,21,195400,11,17,2009_11_17_0000000000000000095e,40039,35.6456012,-98.9973857,0.5610647480106092,255,2009-11-17
2009,40,20,043,20,122000,05,09,2009_05_09_0000000000000000095d,40043,35.9779598,-99.014385,0.5523018783239633,128,2009-05-09
2009,40,50,051,13.5,95800,05,09,2009_05_09_0000000000000000096d,40051,35.0210581,-97.8868902,0.5807411976328317,128,2009-05-09
2009,40,40,053,25,290300,04,23,2009_04_23_00000000000000000972,40053,36.7882544,-97.7881508,0.6640703396021226,112,2009-04-23
2009,40,40,071,22.5,179500,04,23,2009_04_23_00000000000000000973,40071,36.8148851,-97.1438616,0.6492201202853778,112,2009-04-23
2009,40,50,073,20.5,225200,04,23,2009_04_23_0000000000000000096f,40073,35.9494308,-97.934568,0.5850117870506334,112,2009-04-23
2009,40,30,075,15.5,264700,05,09,2009_05_09_00000000000000000967,40075,34.9214893,-98.9816168,0.5014792765923517,128,2009-05-09
2009,40,50,083,24.5,67100,05,09,2009_05_09_0000000000000000097d,40083,35.9141514,-97.4507644,0.611736979926734,128,2009-05-09
2009,40,50,087,12.5,28200,05,09,2009_05_09_0000000000000000097f,40087,35.0164359,-97.4498032,0.6124027714158757,128,2009-05-09
2009,40,70,097,18.5,6000,09,30,2009_09_30_00000000000000000992,40097,36.303804,-95.2356382,0.6755426470588235,255,2009-09-30
2009,40,40,103,19,130000,05,09,2009_05_09_00000000000000000974,40103,36.384901,-97.2363345,0.6251657836642361,128,2009-05-09
2009,40,40,151,30,205000,05,09,2009_05_09_00000000000000000954,40151,36.7269843,-98.863649,0.5978680732993921,128,2009-05-09
2009,41,30,059,63,251000,05,25,2009_05_25_00000000000000000626,41059,45.5911997,-118.7338795,0.636737159678641,144,2009-05-25
2009,46,80,085,47.5,93900,06,10,2009_06_10_000000000000000008a9,46085,43.8948122,-99.8419253,0.6670226440925379,160,2009-06-10
2009,46,90,125,59.5,8700,06,10,2009_06_10_000000000000000008e4,46125,43.3086698,-97.1501851,0.7680033435703236,160,2009-06-10
2009,48,30,077,9.5,76500,05,09,2009_05_09_0000000000000000047c,48077,33.7859042,-98.2129174,0.5537951049332107,128,2009-05-09
2009,48,11,111,36,139600,04,23,2009_04_23_0000000000000000050d,48111,36.2863696,-102.5940204,0.43548990786465247,112,2009-04-23
2009,48,40,147,28,45100,04,07,2009_04_07_000000000000000000a4,48147,33.5911611,-96.1049882,0.6835537007886165,96,2009-04-07
2009,48,21,197,12,88700,05,09,2009_05_09_00000000000000000487,48197,34.2899036,-99.7456973,0.4197608964410808,128,2009-05-09
2009,48,11,357,30,168200,05,09,2009_05_09_00000000000000000514,48357,36.2787442,-100.8158636,0.5026495634027983,128,2009-05-09
2009,48,21,485,12,105600,11,17,2009_11_17_0000000000000000047e,48485,33.9911025,-98.7168508,0.4857058198481914,255,2009-11-17
2009,53,50,001,36,242000,05,25,2009_05_25_0000000000000000061d,53001,47.0112378,-118.5128614,0.5091167094559798,144,2009-05-25
2009,53,90,013,81,67000,05,25,2009_05_25_0000000000000000061c,53013,46.2928505,-117.9116345,0.7097444703606863,144,2009-05-25
2009,53,50,017,29.5,167000,05,25,2009_05_25_0000000000000000061e,53017,47.7417625,-119.6946219,0.43670429136806277,144,2009-05-25
2009,53,90,071,75,184000,05,09,2009_05_09_0000000000000000061b,53071,46.2546061,-118.4803741,0.6989107540548686,128,2009-05-09
2009,53,90,075,69,324000,05,25,2009_05_25_00000000000000000620,53075,46.9059441,-117.5353898,0.6926424922210841,144,2009-05-25
2010,05,60,077,59.1,5300,07,12,2010_07_12_000000000000000001f9,05077,34.7798576,-90.7793454,0.615428,192,2010-07-12
2010,05,60,107,58.7,19000,07,12,2010_07_12_0000000000000000000c,05107,34.4236874,-90.8555931,0.6881875,192,2010-07-12
2010,05,30,111,51.8,5500,04,07,2010_04_07_000000000000000001f6,05111,35.5688702,-90.6811037,0.6547900751879699,96,2010-04-07
2010,08,60,061,41.7,183500,05,09,2010_05_09_0000000000000000052f,08061,38.387663,-102.7568494,0.515991656251124,128,2010-05-09
2010,08,60,063,52.2,257000,05,25,2010_05_25_0000000000000000052c,08063,39.3053399,-102.6030226,0.5463536039199737,144,2010-05-25
2010,16,10,009,76.5,26400,06,10,2010_06_10_000000000000000005df,16009,47.2184513,-116.6335414,0.8370153629826722,160,2010-06-10
2010,17,20,037,78.8,2600,06,10,2010_06_10_000000000000000002de,17037,41.8946125,-88.768991,0.7294681506527662,160,2010-06-10
2010,17,90,055,52.5,4300,05,09,2010_05_09_00000000000000000af9,17055,37.9918483,-88.9262457,0.771775,128,2010-05-09
2010,17,50,075,62.8,3500,07,28,2010_07_28_000000000000000002f4,17075,40.7488665,-87.833601,0.7172916138822908,208,2010-07-28
2010,17,40,125,30.8,2400,07,12,2010_07_12_00000000000000000236,17125,40.2369926,-89.9135746,0.7174175438596492,192,2010-07-12
2010,17,80,133,50,19900,07,12,2010_07_12_0000000000000000020f,17133,38.2779831,-90.1790777,0.6865363636363636,192,2010-07-12
2010,17,80,157,55.6,22700,06,26,2010_06_26_0000000000000000020e,17157,38.0565149,-89.8212096,0.6969,176,2010-06-26
2010,17,80,163,55.9,9300,05,09,2010_05_09_00000000000000000211,17163,38.4701976,-89.9285459,0.6373272727272727,128,2010-05-09
2010,17,10,177,75.9,2200,06,10,2010_06_10_000000000000000002da,17177,42.3497262,-89.6659942,0.7712075045207958,160,2010-06-10
2010,17,80,189,56.5,24700,07,12,2010_07_12_000000000000000006ff,17189,38.3531405,-89.4171873,0.687948,192,2010-07-12
2010,17,90,193,68.8,6200,07,12,2010_07_12_00000000000000000af1,17193,38.087372,-88.1785848,0.79025,192,2010-07-12
2010,18,30,001,55.2,8700,07,28,2010_07_28_00000000000000000328,18001,40.7457327,-84.9361305,0.6784252966178662,208,2010-07-28
2010,18,30,003,59.2,12200,07,28,2010_07_28_0000000000000000032a,18003,41.0918553,-85.0722302,0.6340258343029261,208,2010-07-28
2010,18,50,005,63.6,3300,07,12,2010_07_12_00000000000000000acb,18005,39.205843,-85.8979988,0.6599454545454545,192,2010-07-12
2010,18,50,031,57.2,3500,07,28,2010_07_28_00000000000000000ac7,18031,39.3059799,-85.499831,0.730527382528127,208,2010-07-28
2010,18,20,039,60.1,1800,07,28,2010_07_28_00000000000000000331,18039,41.6006928,-85.8639864,0.6912446019790282,208,2010-07-28
2010,18,70,051,62.9,11900,07,12,2010_07_12_00000000000000000ae0,18051,38.3173981,-87.5805231,0.672,192,2010-07-12
2010,18,50,053,61.5,2800,07,28,2010_07_28_0000000000000000031d,18053,40.5157575,-85.6549455,0.7209847037711592,208,2010-07-28
2010,18,50,059,61.8,2500,07,28,2010_07_28_00000000000000000320,18059,39.8225298,-85.7731618,0.7070911764705882,208,2010-07-28
2010,18,60,075,60.5,10400,07,28,2010_07_28_00000000000000000327,18075,40.4349719,-85.0033804,0.6796441300446558,208,2010-07-28
2010,18,20,099,69,2700,07,28,2010_07_28_00000000000000000302,18099,41.3250032,-86.2690363,0.7376074279878653,208,2010-07-28
2010,18,40,107,57.8,1700,07,28,2010_07_28_0000000000000000030f,18107,40.0402962,-86.8927145,0.7890118412895226,208,2010-07-28
2010,18,30,113,57.6,3700,07,12,2010_07_12_0000000000000000032c,18113,41.4046795,-85.4172706,0.7016014436553916,192,2010-07-12
2010,18,50,145,62.8,3100,07,28,2010_07_28_00000000000000000aca,18145,39.5241345,-85.7921742,0.714056528808048,208,2010-07-28
2010,18,40,157,63.2,2800,07,28,2010_07_28_0000000000000000030e,18157,40.3891303,-86.8935554,0.7544772829810343,208,2010-07-28
2010,18,20,169,57.7,4900,07,28,2010_07_28_0000000000000000031a,18169,40.8437475,-85.7951915,0.7457766383440296,208,2010-07-28
2010,18,80,175,44.3,1600,07,12,2010_07_12_00000000000000000abd,18175,38.6006126,-86.1047512,0.8637,192,2010-07-12
2010,18,30,183,62.8,6100,07,28,2010_07_28_0000000000000000031b,18183,41.1364261,-85.5018918,0.6877863787148183,208,2010-07-28
2010,20,50,009,43.1,160200,05,09,2010_05_09_00000000000000000945,20009,38.4812394,-98.7678374,0.6488744868409061,128,2010-05-09
2010,20,50,041,43.6,121500,04,23,2010_04_23_000000000000000009b2,20041,38.8677353,-97.1579434,0.6526620098236962,112,2010-04-23
2010,20,30,057,51,176500,04,23,2010_04_23_00000000000000000958,20057,37.6884159,-99.8847484,0.6511174972770609,112,2010-04-23
2010,20,80,061,39.8,8900,05,09,2010_05_09_000000000000000009b0,20061,39.002156,-96.7680375,0.611983027497536,128,2010-05-09
2010,20,60,077,35.7,231500,04,23,2010_04_23_00000000000000000951,20077,37.188184,-98.06659,0.6589778670595349,112,2010-04-23
2010,20,60,079,40.3,88800,05,09,2010_05_09_000000000000000009ac,20079,38.0501436,-97.4367065,0.5938535597120917,128,2010-05-09
2010,20,40,089,44.6,136000,05,09,2010_05_09_0000000000000000091a,20089,39.7770098,-98.2225842,0.7070500710341647,128,2010-05-09
2010,20,60,095,35.9,184500,04,23,2010_04_23_0000000000000000094f,20095,37.5529509,-98.1445285,0.6374649775554008,112,2010-04-23
2010,20,70,103,38.9,1900,05,09,2010_05_09_000000000000000009b9,20103,39.1895108,-95.038977,0.689075,128,2010-05-09
2010,20,50,113,41,192000,05,09,2010_05_09_00000000000000000947,20113,38.395812,-97.6474893,0.6726615550237832,128,2010-05-09
2010,20,50,115,38,104300,05,09,2010_05_09_000000000000000009ad,20115,38.3596474,-97.1027707,0.6213020066637157,128,2010-05-09
2010,20,40,123,49.9,165000,05,09,2010_05_09_00000000000000000941,20123,39.3930256,-98.2073621,0.7419805561052129,128,2010-05-09
2010,20,80,127,31.6,17700,05,09,2010_05_09_000000000000000009ae,20127,38.688204,-96.6514482,0.6362948996556813,128,2010-05-09
2010,20,30,129,41.4,75100,04,23,2010_04_23_0000000000000000051c,20129,37.1852495,-101.8095163,0.5423038605900796,112,2010-04-23
2010,20,80,139,28.4,1900,05,09,2010_05_09_000000000000000009a6,20139,38.6484085,-95.7075964,0.7006,128,2010-05-09
2010,20,40,143,43.7,109200,05,09,2010_05_09_00000000000000000943,20143,39.1379632,-97.6548025,0.7048606823874872,128,2010-05-09
2010,20,60,145,50.2,132500,04,23,2010_04_23_0000000000000000093c,20145,38.1814768,-99.2347717,0.6515240298617574,112,2010-04-23
2010,20,40,147,42.9,92300,05,25,2010_05_25_0000000000000000091f,20147,39.7845058,-99.3421498,0.6287093401600151,144,2010-05-25
2010,20,70,149,36.9,4300,05,09,2010_05_09_000000000000000009b4,20149,39.3821868,-96.3371126,0.6484850217730673,128,2010-05-09
2010,20,60,155,35.5,216000,04,23,2010_04_23_0000000000000000094d,20155,37.9481849,-98.0783463,0.622387038593456,112,2010-04-23
2010,20,40,157,39.8,84400,05,25,2010_05_25_00000000000000000919,20157,39.8289103,-97.6509213,0.6402733196304943,144,2010-05-25
2010,20,50,169,41.2,116600,05,09,2010_05_09_00000000000000000946,20169,38.7863268,-97.6501534,0.7057221210527252,128,2010-05-09
2010,20,60,173,37.6,153000,05,09,2010_05_09_0000000000000000094e,20173,37.681045,-97.4610535,0.6181876383468662,128,2010-05-09
2010,20,80,177,31,1100,05,09,2010_05_09_000000000000000009b6,20177,39.0418053,-95.755664,0.6143657872219053,128,2010-05-09
2010,20,10,181,53.5,168500,05,25,2010_05_25_0000000000000000052b,20181,39.3513521,-101.719859,0.6142474358444147,144,2010-05-25
2010,20,40,183,44.5,130000,05,09,2010_05_09_0000000000000000091e,20183,39.7846603,-98.7854295,0.6777057095976972,128,2010-05-09
2010,20,60,191,36.9,330500,04,23,2010_04_23_00000000000000000952,20191,37.2366617,-97.4933519,0.6438647159986476,112,2010-04-23
2010,26,80,059,62.4,11700,07,28,2010_07_28_00000000000000000101,26059,41.8644753,-84.6424093,0.6710210852355576,208,2010-07-28
2010,26,90,091,72.4,35200,07,28,2010_07_28_00000000000000000100,26091,41.8961086,-84.0743496,0.6751865655361035,208,2010-07-28
2010,26,90,115,72.1,21400,07,28,2010_07_28_000000000000000000fa,26115,41.916097,-83.4871059,0.6814572376030807,208,2010-07-28
2010,29,50,019,27.3,2700,07,28,2010_07_28_000000000000000009d2,29019,38.9898614,-92.3102022,0.7125926022868163,208,2010-07-28
2010,29,50,051,33.9,1600,07,28,2010_07_28_000000000000000009da,29051,38.5032331,-92.2800271,0.603975,208,2010-07-28
2010,29,50,053,36,10400,07,28,2010_07_28_000000000000000009d1,29053,38.8453861,-92.8123231,0.7855555217060167,208,2010-07-28
2010,29,70,057,31.6,12400,05,09,2010_05_09_000000000000000009e4,29057,37.4323495,-93.854878,0.7073424240541716,128,2010-05-09
2010,29,60,073,37,900,07,28,2010_07_28_0000000000000000021f,29073,38.4411826,-91.5057795,0.6652166666666667,208,2010-07-28
2010,29,70,109,39,4400,04,23,2010_04_23_000000000000000009e5,29109,37.1065898,-93.8305507,0.73258,112,2010-04-23
2010,29,30,127,36.1,2100,07,28,2010_07_28_00000000000000000227,29127,39.8075383,-91.6353791,0.7276912280701755,208,2010-07-28
2010,29,50,141,33.9,2200,08,13,2010_08_13_000000000000000009d4,29141,38.4208069,-92.8748352,0.801275,224,2010-08-13
2010,29,70,145,40.1,2400,05,09,2010_05_09_000000000000000009ec,29145,36.9083639,-94.3350211,0.7758272727272727,128,2010-05-09
2010,29,90,155,58.1,5300,04,07,2010_04_07_00000000000000000709,29155,36.2099162,-89.7859419,0.6498,96,2010-04-07
2010,29,60,183,39.8,2800,07,12,2010_07_12_00000000000000000216,29183,38.7811023,-90.6749153,0.61338125,192,2010-07-12
2010,31,10,013,38.1,111300,05,25,2010_05_25_000000000000000008a3,31013,42.2103804,-103.0817795,0.5596785897570249,144,2010-05-25
2010,31,70,029,53.8,44400,05,25,2010_05_25_0000000000000000088e,31029,40.5303903,-101.6941918,0.5859532871952111,144,2010-05-25
2010,31,90,035,50.1,4800,07,28,2010_07_28_0000000000000000091c,31035,40.5236688,-98.0510501,0.6691622541064713,208,2010-07-28
2010,31,10,049,40.7,84900,05,25,2010_05_25_0000000000000000088a,31049,41.1119026,-102.332609,0.5741284926799514,144,2010-05-25
2010,31,70,057,54.4,37600,05,25,2010_05_25_0000000000000000088d,31057,40.180165,-101.6811327,0.5618775358309842,144,2010-05-25
2010,31,80,065,54.3,57600,05,25,2010_05_25_00000000000000000934,31065,40.191865,-99.9096631,0.6756852548924781,144,2010-05-25
2010,31,90,067,45.8,21400,05,25,2010_05_25_00000000000000000912,31067,40.2552337,-96.6834528,0.6257867993058637,144,2010-05-25
2010,31,70,087,53.3,71200,05,25,2010_05_25_00000000000000000893,31087,40.1768964,-101.044217,0.6244914874088766,144,2010-05-25
2010,31,90,095,50.3,15000,05,25,2010_05_25_00000000000000000914,31095,40.1757356,-97.1431027,0.6485142728710382,144,2010-05-25
